Ind_ID,Gender,Car_Owner,Propert_Owner,Annual_income,Type_Income,Education,Marital_status,Housing_type,Label,Age,Employed_Years,Age_Category
5065518,0,1,0,202500.0,3,1,0,1,1,26,7.88,2
5068389,0,1,1,270000.0,3,1,1,0,1,38,0.38,2
5068456,0,1,0,135000.0,0,3,0,0,1,37,7.05,2
5069216,0,1,1,256500.0,0,1,0,0,1,30,4.72,2
5069218,0,1,1,256500.0,0,1,1,0,1,30,4.72,2
5069307,1,0,1,157500.0,3,3,0,0,1,42,3.64,0
5078820,0,0,0,225000.0,0,3,0,0,1,39,13.65,2
5078945,0,0,1,180000.0,3,3,1,0,1,33,9.57,2
5078946,0,0,1,180000.0,3,3,1,0,1,33,9.57,2
5079166,1,1,0,202500.0,3,3,0,2,1,37,3.82,2
5079167,1,1,0,202500.0,3,3,0,2,1,37,3.82,2
5079168,1,1,0,202500.0,3,3,0,2,1,37,3.82,2
5085886,1,1,1,315000.0,0,1,0,0,1,51,3.46,0
5089162,0,1,0,225000.0,3,1,0,0,1,55,6.93,0
5089959,1,0,1,126000.0,0,3,0,0,1,34,5.76,2
5090214,1,1,1,135000.0,3,3,0,0,1,29,0.59,2
5090216,1,1,1,135000.0,3,3,0,0,1,29,0.59,2
5092087,1,1,1,247500.0,3,3,0,0,1,47,1.46,0
5096527,0,0,0,135000.0,3,3,2,0,1,54,1.6,0
5096528,0,0,0,135000.0,3,3,2,0,1,54,1.6,0
5096743,0,0,1,180000.0,3,2,2,0,1,46,6.1,0
5100430,1,1,0,180000.0,3,3,1,0,1,44,1.68,0
5113621,1,0,0,225000.0,3,3,2,0,1,53,0.95,0
5114249,1,0,0,130500.0,3,3,0,1,1,31,4.95,2
5114253,1,0,0,130500.0,3,3,0,1,1,31,4.95,2
5115604,0,0,1,202500.0,3,3,0,0,1,39,9.36,2
5115606,0,0,1,202500.0,3,3,0,0,1,39,9.36,2
5115608,0,0,1,202500.0,3,3,0,0,1,39,9.36,2
5115610,0,0,1,202500.0,3,3,0,0,1,39,9.36,2
5115611,0,0,1,202500.0,3,3,1,0,1,39,9.36,2
5116035,1,1,1,126000.0,3,1,1,0,1,39,2.36,2
5116036,1,1,1,126000.0,3,1,1,0,1,39,2.36,2
5117313,0,0,1,157500.0,0,3,0,0,1,35,10.76,2
5118541,0,0,1,72000.0,3,3,0,0,1,49,2.84,0
5125289,0,0,0,202500.0,3,3,1,0,1,38,0.37,2
5125708,0,1,1,135000.0,3,2,0,0,1,44,1.7,0
5125716,0,1,1,135000.0,3,2,0,0,1,44,1.7,0
5125761,1,0,1,270000.0,0,3,1,0,1,49,4.37,0
5125763,1,1,0,135000.0,0,3,1,0,1,35,4.45,2
5125934,0,0,1,135000.0,0,2,0,2,1,27,5.11,2
5135344,1,0,1,112500.0,0,1,0,0,1,55,1.52,0
5135345,1,0,1,112500.0,0,1,0,0,1,55,1.52,0
5135346,1,0,1,112500.0,0,1,0,0,1,55,1.52,0
5135485,0,0,1,135000.0,2,1,1,0,1,29,5.3,2
5135487,0,0,1,135000.0,2,1,1,0,1,29,5.3,2
5135636,1,1,1,195750.0,3,3,0,0,1,51,2.55,0
5142361,1,1,1,112500.0,3,3,0,0,1,44,2.53,0
5142362,1,1,1,112500.0,3,3,0,0,1,44,2.53,0
5142456,0,0,0,67500.0,0,1,1,0,1,51,1.37,0
5142458,0,0,1,67500.0,0,1,1,0,1,51,1.37,0
5142459,0,0,1,67500.0,0,1,1,0,1,51,1.37,0
5143342,1,0,0,216000.0,3,3,0,0,1,35,6.62,2
5146005,1,1,1,225000.0,3,3,1,0,1,27,0.52,2
5146079,0,0,1,108000.0,3,3,0,0,1,34,3.1,2
5146167,0,0,1,135000.0,3,3,0,0,1,55,4.85,0
5146444,0,0,1,135000.0,3,3,2,0,1,39,2.52,2
5148932,1,1,0,108000.0,3,3,0,0,1,47,2.96,0
5148934,1,1,0,108000.0,3,3,0,0,1,47,2.96,0
5149828,1,1,1,315000.0,3,3,0,0,1,47,6.63,0
5149834,0,0,1,157500.0,0,1,0,0,1,33,3.63,2
5149838,0,0,1,157500.0,1,1,0,0,1,33,3.63,2
5069057,1,1,0,225000.0,0,3,0,0,0,48,6.8,0
5066689,0,0,1,180000.0,0,1,0,0,0,35,0.93,2
5113717,0,0,0,135000.0,3,3,0,0,0,44,8.36,0
5066765,0,0,1,63000.0,0,3,0,0,0,39,8.18,2
5105227,0,0,1,135000.0,3,3,0,0,0,47,5.83,0
5067187,0,0,1,112500.0,3,1,0,0,0,31,2.25,2
5046340,1,0,1,180000.0,3,2,0,0,0,28,4.63,2
5022326,1,1,1,256500.0,0,1,0,0,0,58,4.58,0
5065764,0,0,1,90000.0,3,3,1,0,0,40,1.9,0
5067849,0,0,1,180000.0,0,3,1,0,0,40,1.55,0
5097169,0,0,0,90000.0,0,3,1,0,0,29,2.42,2
5067723,0,0,1,337500.0,3,0,1,0,0,34,7.58,2
5056077,1,1,1,90000.0,3,3,0,0,0,33,4.24,2
5143016,1,0,0,180000.0,0,3,0,1,0,39,8.7,2
5021445,0,0,1,121500.0,3,3,0,2,0,36,14.25,2
5053592,0,0,1,117000.0,3,2,2,0,0,48,8.41,0
5116163,0,0,1,90000.0,3,3,0,0,0,27,0.88,2
5125399,1,1,0,112500.0,3,3,0,0,0,27,2.28,2
5067345,0,1,0,180000.0,0,3,0,0,0,45,2.97,0
5053711,0,1,0,157500.0,0,3,0,0,0,35,3.83,2
5125158,1,0,1,234000.0,3,3,0,0,0,32,4.79,2
5062688,1,1,1,247500.0,2,3,0,0,0,55,2.4,0
5105685,0,0,1,144000.0,3,3,0,0,0,38,7.68,2
5115984,1,1,1,180000.0,3,1,0,0,0,36,6.78,2
5065363,0,0,1,216000.0,3,1,1,0,0,28,4.88,2
5140074,0,0,1,90000.0,0,3,0,0,0,41,1.18,0
5091963,1,1,0,180000.0,3,3,0,0,0,51,3.88,0
5067149,1,0,0,225000.0,3,3,0,0,0,38,0.72,2
5096424,1,1,0,270000.0,0,1,1,0,0,31,6.43,2
5029348,1,1,1,270000.0,3,1,0,0,0,29,1.13,2
5028917,0,1,1,112500.0,3,3,0,0,0,47,4.89,0
5117778,0,1,0,144000.0,3,3,2,0,0,39,3.68,2
5095310,0,1,1,225000.0,3,1,0,0,0,33,10.18,2
5050655,0,0,0,112500.0,3,3,0,0,0,40,2.87,0
5033817,0,1,0,292500.0,2,1,0,0,0,43,7.3,0
5052963,1,1,1,135000.0,0,3,0,0,0,27,7.13,2
5113159,1,1,1,157500.0,0,3,1,0,0,27,5.85,2
5132800,0,0,1,157500.0,3,3,1,0,0,50,4.2,0
5090549,0,0,1,157500.0,3,3,0,0,0,41,6.93,0
5054522,0,1,1,135000.0,3,1,0,0,0,27,6.33,2
5051061,0,0,0,112500.0,0,3,0,0,0,32,3.62,2
5010707,1,1,0,202500.0,3,3,0,0,0,43,13.86,0
5028984,0,0,1,193500.0,3,3,1,0,0,52,6.06,0
5126034,0,1,1,108000.0,3,3,1,0,0,47,2.53,0
5021775,0,0,1,292500.0,0,1,0,0,0,39,4.25,2
5046415,1,1,1,270000.0,3,1,0,0,0,39,4.3,2
5117314,1,0,1,292500.0,3,3,0,0,0,45,4.6,0
5096416,0,0,0,76500.0,3,3,0,0,0,46,0.27,0
5042286,0,0,1,157500.0,3,3,1,0,0,29,3.35,2
5050729,1,1,0,180000.0,3,3,1,2,0,23,1.45,2
5044935,1,0,1,360000.0,2,1,0,0,0,43,15.44,0
5113539,0,0,1,157500.0,3,3,0,0,0,57,4.86,0
5033452,0,0,0,112500.0,3,3,0,0,0,52,15.05,0
5065335,1,0,1,202500.0,0,2,0,1,0,26,5.3,2
5145978,0,1,0,112500.0,2,3,2,0,0,53,16.1,0
5105614,0,1,1,135000.0,3,1,0,0,0,33,1.26,2
5038845,0,0,1,103500.0,0,3,0,0,0,46,4.3,0
5105556,0,0,1,157500.0,3,3,0,0,0,54,12.41,0
5028383,1,1,0,337500.0,3,3,1,2,0,31,9.06,2
5009980,0,1,1,180000.0,2,3,0,0,0,56,10.6,0
5009706,0,0,0,157500.0,3,1,0,0,0,31,0.94,2
5146463,1,1,0,360000.0,2,1,0,0,0,27,5.26,2
5112662,0,0,0,135000.0,0,3,0,0,0,33,1.65,2
5096796,1,1,1,337500.0,3,1,1,0,0,36,1.6,2
5066597,0,0,0,360000.0,0,1,0,0,0,40,5.26,0
5143019,1,0,0,270000.0,3,3,0,2,0,32,1.7,2
5118617,0,0,0,270000.0,0,1,1,0,0,43,14.26,0
5125317,1,1,0,292500.0,0,3,0,0,0,57,7.45,0
5038814,0,0,1,247500.0,0,3,0,0,0,53,2.04,0
5095356,0,0,0,157500.0,3,3,1,2,0,24,2.84,2
5037266,1,1,0,225000.0,3,3,1,0,0,32,3.62,2
5052865,0,0,1,94500.0,0,3,0,0,0,37,9.47,2
5096211,1,0,0,81000.0,3,3,0,0,0,38,0.43,2
5023280,0,1,1,180000.0,0,3,0,0,0,45,6.73,0
5132340,0,0,1,198000.0,0,3,1,0,0,42,7.7,0
5045917,1,1,1,315000.0,0,3,0,1,0,46,5.55,0
5041073,0,0,1,67500.0,3,3,1,0,0,49,0.51,0
5149660,0,0,1,180000.0,0,3,0,0,0,32,8.12,2
5022756,0,0,0,202500.0,0,3,1,0,0,29,8.67,2
5036562,0,0,0,112500.0,3,3,0,0,0,32,13.98,2
5117754,1,1,0,306000.0,3,3,0,0,0,43,4.51,0
5125281,0,0,1,90000.0,3,3,0,0,0,44,10.11,0
5149039,0,0,1,270000.0,0,1,0,0,0,30,10.12,2
5021267,0,1,1,270000.0,3,3,0,0,0,39,12.58,2
5125166,1,0,1,234000.0,3,3,0,0,0,32,4.79,2
5125524,1,0,0,171000.0,3,3,0,0,0,37,15.53,2
5010089,0,0,0,225000.0,0,3,0,0,0,28,4.61,2
5126457,0,0,0,94500.0,3,1,0,0,0,46,0.54,0
5142763,0,0,0,117000.0,0,3,1,2,0,27,1.45,2
5023261,1,1,1,180000.0,0,3,0,0,0,58,4.64,0
5090861,0,1,1,202500.0,0,3,0,0,0,54,5.94,0
5118397,1,0,0,135000.0,3,3,0,0,0,46,4.51,0
5069399,1,0,1,157500.0,3,3,1,0,0,22,4.13,2
5008889,0,0,1,247500.0,0,1,1,1,0,46,3.69,0
5022041,1,0,1,180000.0,3,3,0,0,0,27,3.85,2
5126124,0,1,0,72000.0,3,3,0,0,0,41,0.62,0
5050853,1,0,0,180000.0,0,1,1,0,0,25,4.12,2
5024412,1,1,0,270000.0,3,1,0,0,0,50,13.92,0
5090612,0,1,0,202500.0,3,1,0,0,0,37,7.95,2
5028274,0,1,0,360000.0,3,3,0,0,0,34,6.06,2
5028996,1,1,1,270000.0,3,1,0,0,0,33,0.97,2
5126322,0,0,0,270000.0,3,3,0,0,0,48,4.71,0
5053610,0,0,1,112500.0,3,3,0,0,0,56,10.08,0
5137401,0,0,0,157500.0,3,1,1,0,0,47,8.21,0
5142812,1,1,0,202500.0,2,3,0,0,0,31,11.7,2
5053354,0,1,0,225000.0,3,3,0,0,0,50,0.3,0
5087944,0,0,1,72000.0,3,3,2,0,0,54,5.69,0
5068491,1,0,0,315000.0,0,1,0,0,0,50,0.3,0
5009739,0,1,0,99000.0,3,3,0,0,0,40,12.02,0
5096991,0,0,1,225000.0,0,1,0,0,0,33,0.34,2
5046362,0,0,1,90000.0,3,3,0,2,0,39,0.38,2
5066817,0,1,0,360000.0,3,1,2,0,0,45,11.01,0
5068888,0,0,1,225000.0,3,3,0,0,0,64,13.38,1
5022308,0,0,1,90000.0,3,3,1,0,0,52,9.09,0
5068465,0,0,1,90000.0,0,3,0,0,0,27,5.38,2
5137033,1,1,0,112500.0,3,3,0,0,0,39,0.55,2
5100220,1,1,1,315000.0,0,3,0,0,0,41,16.76,0
5078842,0,1,1,135000.0,3,3,0,2,0,28,0.32,2
5105150,0,0,1,90000.0,3,1,0,0,0,51,4.83,0
5045253,0,0,1,270000.0,3,3,0,0,0,57,10.1,0
5100000,0,0,0,180000.0,0,3,0,0,0,41,9.35,0
5029725,0,0,1,135000.0,0,1,0,0,0,26,7.97,2
5090925,0,0,1,243000.0,0,3,0,2,0,46,9.34,0
5115947,1,1,1,225000.0,3,3,1,0,0,26,3.03,2
5149040,0,0,1,180000.0,3,3,0,0,0,54,9.88,0
5113291,0,1,1,121500.0,3,3,0,0,0,31,0.28,2
5139951,0,1,1,121500.0,2,3,0,0,0,54,8.85,0
5028697,1,1,0,270000.0,3,1,0,1,0,29,0.56,2
5009443,0,0,0,90000.0,2,3,0,0,0,25,4.61,2
5096621,0,0,0,135000.0,3,3,0,0,0,39,4.35,2
5149150,1,1,1,247500.0,3,3,0,0,0,29,9.79,2
5118448,0,0,0,76500.0,3,3,0,0,0,27,2.01,2
5022833,1,1,1,202500.0,3,3,0,0,0,47,4.43,0
5010397,0,1,1,225000.0,3,1,0,0,0,38,4.36,2
5047789,0,1,1,225000.0,0,1,0,0,0,28,2.68,2
5150047,0,0,1,283500.0,3,3,0,0,0,49,1.79,0
5088699,0,1,1,252000.0,3,3,0,0,0,48,3.45,0
5146472,0,1,1,180000.0,0,1,0,0,0,38,10.43,2
5068156,1,1,1,180000.0,3,3,0,0,0,53,8.89,0
5117756,1,1,0,306000.0,3,3,0,0,0,43,4.51,0
5143164,0,0,0,180000.0,0,3,0,0,0,37,3.7,2
5135841,0,0,1,36000.0,3,3,0,0,0,33,3.05,2
5023059,1,1,1,112500.0,3,3,0,0,0,30,1.39,2
5125325,1,1,0,292500.0,0,3,0,0,0,57,7.45,0
5135574,0,1,1,180000.0,3,3,0,0,0,32,2.72,2
5009053,0,0,1,202500.0,3,1,0,0,0,30,6.27,2
5029108,1,1,0,315000.0,2,3,0,0,0,36,9.97,2
5091400,0,0,0,135000.0,3,3,0,2,0,33,2.38,2
5050768,0,0,0,337500.0,3,3,0,0,0,30,5.95,2
5113420,0,0,0,157500.0,3,3,1,0,0,34,14.61,2
5113132,0,1,1,360000.0,0,3,0,0,0,52,9.68,0
5062670,0,1,1,135000.0,3,1,0,0,0,40,12.07,0
5029352,1,1,1,270000.0,3,1,0,0,0,29,1.13,2
5105067,1,0,1,157500.0,3,3,0,0,0,37,1.24,2
5143573,1,1,0,157500.0,3,3,0,2,0,24,2.63,2
5065673,0,0,0,135000.0,3,3,1,0,0,31,12.9,2
5029544,0,1,1,133650.0,0,3,0,0,0,39,5.38,2
5111159,0,1,1,81000.0,3,1,0,0,0,29,3.81,2
5099957,0,1,1,225000.0,0,1,0,0,0,30,1.26,2
5143360,0,0,1,126000.0,3,3,0,0,0,62,6.12,1
5091753,1,1,0,135000.0,3,1,0,0,0,34,4.47,2
5117403,0,0,0,94500.0,3,3,0,0,0,45,4.43,0
5149319,0,1,1,180000.0,3,1,1,0,0,51,16.38,0
5137542,0,0,0,157500.0,3,3,0,0,0,51,8.63,0
5095170,1,1,1,252000.0,0,1,0,0,0,37,7.34,2
5090780,0,0,0,202500.0,3,3,0,0,0,32,9.43,2
5092242,0,0,0,117000.0,3,3,0,0,0,56,6.38,0
5068671,1,0,1,247500.0,3,3,0,0,0,25,1.13,2
5052739,0,0,1,180000.0,0,3,0,0,0,28,1.38,2
5068747,0,0,0,157500.0,3,1,0,2,0,36,0.55,2
5024578,0,0,0,90000.0,3,3,0,2,0,28,4.0,2
5058405,1,1,1,247500.0,3,1,0,0,0,35,7.14,2
5041869,1,1,0,99000.0,2,3,0,0,0,53,1.43,0
5115894,1,1,0,247500.0,0,3,0,0,0,47,3.62,0
5062749,1,1,0,202500.0,2,1,0,0,0,36,6.75,2
5045611,0,0,1,90000.0,3,3,0,0,0,32,1.96,2
5113288,0,1,1,121500.0,3,3,0,0,0,31,0.28,2
5053003,0,1,1,157500.0,3,3,0,0,0,25,4.47,2
5118038,0,0,0,121500.0,3,1,0,0,0,32,1.68,2
5091405,0,0,1,135000.0,3,3,1,0,0,48,5.21,0
5137022,0,0,0,180000.0,2,3,2,0,0,49,0.96,0
5038751,1,1,1,157500.0,0,1,0,2,0,38,1.71,2
5061321,0,1,1,261000.0,2,1,0,0,0,41,4.46,0
5139410,0,1,1,135000.0,2,3,0,0,0,39,16.68,2
5048486,1,1,1,202500.0,3,3,0,0,0,35,2.01,2
5091280,1,0,1,103500.0,3,3,0,0,0,32,1.8,2
5023186,1,1,1,135000.0,3,3,0,0,0,47,7.39,0
5054307,1,0,0,135000.0,3,3,0,0,0,27,2.41,2
5116879,0,0,0,112500.0,3,1,1,2,0,30,0.43,2
5050453,1,0,1,231750.0,3,3,0,0,0,39,0.37,2
5022804,0,1,1,202500.0,3,1,2,0,0,32,4.1,2
5091374,1,1,1,247500.0,3,3,0,0,0,42,3.47,0
5135484,0,0,1,135000.0,2,1,1,0,0,29,5.3,2
5054188,0,0,0,135000.0,3,3,0,0,0,31,1.41,2
5068548,1,1,1,117000.0,0,3,0,0,0,52,2.8,0
5053472,1,0,1,112500.0,3,3,0,0,0,50,5.83,0
5105395,0,0,1,135000.0,3,3,1,0,0,29,1.57,2
5089722,0,0,0,315000.0,0,3,1,0,0,48,8.93,0
5066562,0,0,0,180000.0,0,3,0,2,0,22,1.18,2
5010203,1,1,1,135000.0,3,2,0,2,0,27,5.11,2
5024665,0,0,1,157500.0,3,3,0,0,0,39,12.51,2
5089626,0,0,0,315000.0,0,1,0,0,0,44,0.85,0
5021373,0,0,1,247500.0,3,1,0,0,0,60,1.58,1
5096300,0,0,0,112500.0,0,3,0,0,0,25,6.18,2
5053143,1,0,1,126000.0,3,3,0,0,0,33,0.38,2
5038510,0,0,1,103500.0,3,3,0,0,0,32,12.55,2
5023482,0,0,1,119250.0,3,3,0,0,0,43,12.06,0
5054099,1,1,0,202500.0,3,1,0,0,0,32,1.99,2
5062713,0,0,1,157500.0,3,3,0,0,0,39,10.42,2
5088851,0,1,1,112500.0,3,1,0,0,0,31,6.34,2
5111117,0,0,1,315000.0,3,1,0,0,0,31,3.98,2
5118115,1,0,0,270000.0,0,3,0,0,0,37,14.84,2
5024258,1,0,1,162000.0,3,3,1,0,0,31,1.59,2
5113976,1,1,0,270000.0,3,3,0,0,0,32,2.44,2
5099907,0,0,1,112500.0,3,3,0,0,0,29,5.09,2
5078924,1,0,1,270000.0,3,3,0,0,0,44,2.74,0
5068390,0,1,1,270000.0,3,1,1,0,0,38,0.38,2
5033788,0,0,1,315000.0,3,1,1,0,0,43,13.05,0
5010781,0,1,1,157500.0,0,1,0,0,0,39,6.18,2
5022761,0,0,1,180000.0,3,3,0,0,0,26,3.68,2
5041980,0,0,0,211500.0,0,1,0,2,0,40,12.84,0
5142136,0,0,0,144000.0,3,3,0,0,0,46,13.7,0
5088163,0,0,1,270000.0,3,3,1,0,0,35,2.53,2
5146086,1,0,0,148500.0,3,3,1,0,0,38,3.27,2
5041474,0,0,1,90000.0,0,1,0,0,0,24,2.17,2
5118270,0,0,0,99000.0,3,3,0,2,0,53,14.93,0
5142290,0,0,1,162000.0,2,1,0,0,0,41,0.24,0
5148792,0,0,1,202500.0,0,3,2,0,0,47,15.04,0
5062031,0,1,1,225000.0,3,1,1,0,0,26,1.62,2
5035418,0,0,1,292500.0,3,1,0,0,0,57,13.19,0
5137407,0,0,0,157500.0,3,1,1,0,0,47,8.21,0
5095117,0,0,1,67500.0,3,1,0,0,0,38,4.34,2
5146401,0,0,1,112500.0,3,3,1,0,0,53,5.76,0
5105137,0,0,1,112500.0,3,3,1,0,0,27,2.83,2
5146467,1,1,0,360000.0,2,1,0,0,0,27,5.26,2
5113082,0,0,1,112500.0,3,1,1,0,0,41,3.1,0
5052755,1,0,1,225000.0,3,3,0,0,0,28,3.22,2
5113020,1,1,1,202500.0,2,3,0,0,0,40,6.02,0
5058267,1,0,0,225000.0,0,3,0,2,0,48,5.23,0
5037247,1,1,1,112500.0,3,3,0,0,0,33,2.54,2
5100461,1,1,1,202500.0,0,3,0,0,0,33,6.84,2
5096753,1,1,0,328500.0,3,1,0,0,0,40,7.27,0
5091778,1,0,1,112500.0,0,3,0,0,0,29,3.21,2
5038569,1,1,1,202500.0,3,3,0,0,0,54,0.63,0
5069169,1,1,1,135000.0,3,3,0,0,0,28,2.63,2
5091048,0,0,1,270000.0,0,1,0,0,0,42,6.02,0
5097134,1,1,1,157500.0,3,3,0,0,0,31,6.76,2
5033884,1,1,1,90000.0,3,3,0,0,0,54,2.55,0
5097024,1,1,0,198000.0,0,1,0,0,0,37,8.09,2
5091144,1,1,0,225000.0,3,3,0,0,0,29,3.68,2
5088503,1,1,1,72000.0,3,1,0,0,0,59,1.69,0
5126142,1,1,0,202500.0,3,3,0,0,0,43,10.37,0
5067020,0,1,1,247500.0,3,3,0,0,0,46,3.43,0
5061076,1,1,0,157500.0,2,3,0,0,0,40,8.88,0
5126527,0,0,0,225000.0,2,3,0,2,0,33,0.54,2
5078931,1,0,0,112500.0,0,3,1,0,0,43,0.82,0
5025207,1,1,1,180000.0,0,3,0,0,0,27,0.34,2
5042097,0,0,0,108000.0,3,3,1,0,0,39,11.18,2
5089137,0,1,0,202500.0,0,3,0,2,0,38,14.59,2
5065601,1,0,1,157500.0,0,3,0,0,0,57,3.47,0
5112833,0,0,1,90000.0,3,3,1,2,0,36,2.78,2
5050549,1,0,0,225000.0,3,1,0,0,0,45,8.45,0
5065763,0,0,1,90000.0,3,3,1,0,0,40,1.9,0
5089269,0,0,0,72000.0,3,3,1,0,0,51,4.01,0
5028684,1,0,1,157500.0,3,3,0,0,0,26,8.22,2
5028737,1,0,1,360000.0,0,3,0,0,0,34,11.06,2
5025741,0,1,0,216000.0,3,1,0,0,0,32,0.77,2
5045992,0,0,1,157500.0,0,3,0,0,0,41,12.3,0
5054453,1,1,1,315000.0,3,1,0,0,0,49,3.16,0
5024586,0,1,1,315000.0,2,3,0,0,0,33,3.34,2
5091929,0,1,0,135000.0,3,3,0,0,0,49,1.8,0
5149034,0,0,1,180000.0,2,1,0,0,0,47,3.29,0
5114114,1,1,0,157500.0,3,3,1,0,0,46,1.95,0
5142579,0,1,1,234000.0,3,3,1,0,0,56,7.79,0
5050756,1,1,0,225000.0,0,3,0,0,0,49,11.04,0
5047853,1,1,1,292500.0,0,1,0,0,0,34,9.1,2
5135819,0,0,1,90000.0,0,3,0,0,0,53,7.88,0
5028280,0,0,0,157500.0,0,3,0,2,0,32,7.56,2
5095896,0,0,0,112500.0,0,1,0,0,0,43,6.93,0
5028337,0,1,0,225000.0,3,1,1,2,0,37,14.81,2
5090788,0,1,1,225000.0,0,3,1,0,0,29,3.76,2
5046126,0,0,1,135000.0,3,3,0,0,0,55,8.47,0
5092265,1,0,1,112500.0,3,3,0,0,0,48,0.96,0
5114354,1,1,0,180000.0,0,3,0,0,0,26,8.19,2
5117248,0,0,1,112500.0,3,3,0,0,0,35,6.51,2
5024386,0,0,0,117000.0,3,3,0,0,0,36,3.51,2
5033439,1,1,0,270000.0,3,1,0,0,0,32,8.22,2
5089320,0,1,0,135000.0,0,1,0,0,0,31,2.26,2
5053872,1,1,1,157500.0,3,3,0,0,0,31,5.83,2
5091735,0,1,1,243000.0,3,3,1,0,0,40,5.63,0
5105791,1,0,0,121500.0,2,3,1,0,0,24,4.41,2
5125928,1,0,1,135000.0,3,3,0,0,0,32,1.79,2
5115662,1,1,1,225000.0,0,1,1,0,0,43,6.95,0
5029256,1,1,1,225000.0,3,1,0,0,0,36,2.72,2
5136029,1,1,0,112500.0,2,3,0,0,0,53,6.38,0
5023177,0,0,1,337500.0,3,3,0,0,0,48,12.9,0
5021967,0,0,0,103500.0,3,3,0,0,0,32,3.26,2
5146534,0,1,0,67500.0,2,3,0,0,0,41,3.18,0
5088161,0,0,1,270000.0,3,3,1,0,0,35,2.53,2
5100394,1,0,1,315000.0,0,3,0,0,0,33,10.68,2
5095631,1,1,0,180000.0,3,1,0,0,0,30,0.6,2
5113647,0,0,1,225000.0,3,3,0,0,0,33,0.61,2
5046336,0,0,0,85500.0,3,3,0,0,0,27,2.46,2
5028781,0,0,1,135000.0,3,3,0,0,0,43,8.31,0
5125730,0,1,1,119700.0,3,1,0,0,0,35,9.11,2
5116369,1,0,1,112500.0,3,3,0,0,0,53,9.59,0
5062214,0,0,1,153000.0,0,1,0,0,0,36,3.62,2
5009023,0,0,1,216000.0,2,1,0,0,0,42,8.52,0
5028946,0,0,1,90000.0,2,3,0,0,0,47,0.64,0
5068470,0,0,0,108000.0,0,3,0,0,0,41,1.97,0
5090049,0,0,1,69372.0,3,3,0,0,0,43,0.59,0
5067730,0,0,1,135000.0,0,3,0,0,0,28,7.16,2
5092239,0,0,0,117000.0,3,3,0,0,0,56,6.38,0
5105560,0,0,1,202500.0,0,3,0,0,0,46,12.07,0
5099914,0,0,1,126000.0,3,3,0,0,0,27,4.34,2
5150038,1,0,0,180000.0,3,3,1,2,0,35,4.21,2
